INDEX,YEAR,DOY,RADIATION,PRECIP,TEMP_MAX,TEMP_MIN,NDEP_NH4,NDEP_NO3,CO2,NOT_USED
1,2007,1,0,0,-30.8,-41.7,0,0,391.2,0
2,2007,2,0.01,0,-33,-41.2,0,0,391.2,0
3,2007,3,-0.01,0,-33.1,-40.2,0,0,391.54,0
4,2007,4,0.01,0.09,-30.8,-37.3,0,0,392.86,0
5,2007,5,0.02,0.66,-29.3,-36.3,0,0,393.32,0
6,2007,6,0.01,0.03,-31.4,-39.1,0,0,391.83,0
7,2007,7,0.02,0.06,-29.5,-38.8,0,0,390.21,0
8,2007,8,0.02,0,-28.8,-38.6,0,0,389.32,0
9,2007,9,0.01,0.03,-16.1,-30.1,0,0,389.24,0
10,2007,10,0.01,0.06,-9.5,-19.1,0,0,389.38,0
11,2007,11,0.01,0.86,-6.6,-17.7,0,0,390.17,0
12,2007,12,0.01,0,-6.6,-18.9,0,0,390.47,0
13,2007,13,0.01,0,-6.1,-12.4,0,0,391.03,0
14,2007,14,0.02,0,-11.4,-24.8,0,0,390.91,0
15,2007,15,0,0.78,-23.7,-30.6,0,0,390.81,0
16,2007,16,-0.01,0.06,-13.9,-31.4,0,0,390.55,0
17,2007,17,0.01,0,-7.9,-27,0,0,390.72,0
18,2007,18,0.02,0.59,-4.8,-14.8,0,0,390.3,0
19,2007,19,0.08,0.3,-10.8,-22.8,0,0,390.3,0
20,2007,20,0.16,0.06,-18.7,-29.1,0,0,389.8,0
21,2007,21,0.18,0,-25.8,-31,0,0,389.8,0
22,2007,22,0.14,0,-26.9,-31.3,0,0,389.8,0
23,2007,23,0.12,0.18,-27.1,-33.8,0,0,389.8,0
24,2007,24,0.14,1.62,-27.3,-35.4,0,0,389.8,0
25,2007,25,0.29,0.03,-22.3,-34.7,0,0,389.8,0
26,2007,26,0.21,0.98,-5.2,-23.3,0,0,389.8,0
27,2007,27,0.27,0.42,-4,-7.5,0,0,389.8,0
28,2007,28,0.35,0,-1,-8.8,0,0,391.45,0
29,2007,29,0.36,0,-2.6,-14,0,0,391.68,0
30,2007,30,0.38,4.98,-4.2,-17.7,0,0,392.51,0
31,2007,31,0.34,0.82,7.2,-12.1,0,0,392.56,0
32,2007,32,0.87,0,3.1,-6.5,0,0,392.39,0
33,2007,33,0.76,0.06,5.6,-2.4,0,0,392.67,0
34,2007,34,0.89,0,0.4,-10,0,0,392.69,0
35,2007,35,0.97,0,-6.8,-13.6,0,0,392.84,0
36,2007,36,0.91,0,-4.3,-18.9,0,0,393.16,0
37,2007,37,1.43,0,-4.9,-19.8,0,0,392.43,0
38,2007,38,0.71,0.03,-5.3,-14.8,0,0,392.84,0
39,2007,39,1.74,0,-7.8,-15.5,0,0,392.99,0
40,2007,40,1.71,0,-10.2,-22,0,0,393.09,0
41,2007,41,1.32,0,-19.7,-29.5,0,0,392.76,0
42,2007,42,1.16,0.06,-6.9,-31,0,0,392.33,0
43,2007,43,0.85,0.06,-10.1,-21.2,0,0,391.75,0
44,2007,44,0.93,0,-18.3,-27.9,0,0,391.66,0
45,2007,45,2.02,0,-18.9,-28.9,0,0,392.12,0
46,2007,46,1.1,0,-21.3,-29.3,0,0,392.15,0
47,2007,47,1.06,0,-19.9,-29.2,0,0,392.14,0
48,2007,48,2.02,0,-23.6,-31.5,0,0,392.22,0
49,2007,49,2.83,0,-24.1,-33.5,0,0,392.9,0
50,2007,50,2.04,0,-25.9,-35.5,0,0,392.33,0
51,2007,51,1.83,0.06,-25.6,-31.9,0,0,392.02,0
52,2007,52,1.9,0,-27.5,-34.4,0,0,392.8,0
53,2007,53,2.34,0,-31.7,-37.4,0,0,393.34,0
54,2007,54,2.52,0,-30.4,-38.1,0,0,393.15,0
55,2007,55,2.07,1.04,-24.3,-31,0,0,392.81,0
56,2007,56,1.91,1.17,-18,-26.8,0,0,392.79,0
57,2007,57,4.34,0.97,-23.7,-32.2,0,0,393.24,0
58,2007,58,3.67,0.69,-27.6,-31.9,0,0,393.21,0
59,2007,59,3.02,0.3,-30.9,-35.8,0,0,393.5,0
60,2007,60,5.12,0.62,-24.2,-32.7,0,0,393.69,0
61,2007,61,5.68,1.47,-20.8,-27.7,0,0,393.97,0
62,2007,62,5.85,1.33,-20.5,-33.8,0,0,393.95,0
63,2007,63,5.91,1.14,-31.5,-39.2,0,0,393.71,0
64,2007,64,5.32,1.2,-30.6,-39.6,0,0,393.64,0
65,2007,65,3.68,0.8,-26.8,-34.3,0,0,393.35,0
66,2007,66,5.19,1.08,-27.2,-35.5,0,0,392.96,0
67,2007,67,3.78,0.18,-31.7,-41.4,0,0,392.88,0
68,2007,68,4.5,0.03,-35.7,-42.7,0,0,392.39,0
69,2007,69,7.35,0.42,-34.1,-42.7,0,0,391.7,0
70,2007,70,7.36,0.3,-23.9,-39.6,0,0,391.36,0
71,2007,71,5.81,0.54,-29.3,-40.9,0,0,391.5,0
72,2007,72,5.22,0.18,-33.8,-40.1,0,0,391.9,0
73,2007,73,7.41,0.34,-28,-37.1,0,0,391.92,0
74,2007,74,9.22,0.18,-24.3,-36.7,0,0,392.53,0
75,2007,75,9.31,0.8,-22.2,-35.1,0,0,392.04,0
76,2007,76,9.38,2.34,-24.8,-35.1,0,0,392.44,0
77,2007,77,9.24,1.39,-13.6,-33.2,0,0,392.16,0
78,2007,78,10.26,0.54,-18.4,-30.4,0,0,391.95,0
79,2007,79,8.62,0.72,-20,-33.9,0,0,392,0
80,2007,80,10.34,0,-18.8,-34.1,0,0,392.35,0
81,2007,81,10.16,0.06,-21.4,-34.8,0,0,392.12,0
82,2007,82,10.56,0,-23.8,-38.4,0,0,392.26,0
83,2007,83,9.59,0,-23.8,-38.9,0,0,392.18,0
84,2007,84,7.61,0.03,-25.2,-38.8,0,0,392.14,0
85,2007,85,10.1,0.06,-20.1,-34.6,0,0,393.12,0
86,2007,86,9.75,1.02,-15,-23.1,0,0,393.24,0
87,2007,87,12.73,0,-13.2,-23.3,0,0,393,0
88,2007,88,13.19,0.03,-9.8,-24.2,0,0,392.82,0
89,2007,89,12.55,0.06,-8.3,-16.2,0,0,393.46,0
90,2007,90,11.82,0,-3.5,-15,0,0,394.03,0
91,2007,91,12.9,0,-0.4,-9.6,0,0,393.11,0
92,2007,92,9.62,0,-6.1,-17.2,0,0,393.04,0
93,2007,93,9.17,2.23,-7.6,-17,0,0,392.84,0
94,2007,94,10.05,1.24,-14.6,-27,0,0,393.23,0
95,2007,95,8.54,0.25,-14.3,-26,0,0,393.19,0
96,2007,96,12.11,0,-8.1,-26.5,0,0,393.54,0
97,2007,97,11.05,3.89,-13.4,-24,0,0,393.69,0
98,2007,98,12.91,0.24,-16.5,-23.8,0,0,393.94,0
99,2007,99,9.65,0.8,-18.1,-24,0,0,393.39,0
100,2007,100,13.86,0,-10.8,-23.3,0,0,392.66,0
101,2007,101,18.46,0,1.4,-13.2,0,0,392.45,0
102,2007,102,17.18,1.47,-10.5,-20,0,0,392.34,0
103,2007,103,18.08,0,-8.8,-23.3,0,0,392.44,0
104,2007,104,17.97,0,-2.8,-25.2,0,0,392.52,0
105,2007,105,13.42,0,2,-14.2,0,0,392.32,0
106,2007,106,12.99,0,1.2,-19.1,0,0,392.36,0
107,2007,107,17.76,0.03,1.6,-10.6,0,0,392.73,0
108,2007,108,19.61,0,3.6,-6.1,0,0,392.65,0
109,2007,109,14.68,0,5.2,-9.4,0,0,393.12,0
110,2007,110,14.37,0,5,-7.9,0,0,393.54,0
111,2007,111,17.73,0,3.6,-14.8,0,0,393.25,0
112,2007,112,15.21,0,-3.8,-16.6,0,0,393.06,0
113,2007,113,18.06,0,-6.5,-18.9,0,0,393.28,0
114,2007,114,18.2,0,6.9,-13.4,0,0,393.63,0
115,2007,115,7.45,0,7.6,-6,0,0,393.37,0
116,2007,116,16.74,0,-0.9,-12.8,0,0,393.31,0
117,2007,117,18.8,0,-6.5,-19.1,0,0,393.01,0
118,2007,118,15.69,0,4.9,-20.1,0,0,392.84,0
119,2007,119,21.15,0,-3.7,-18.9,0,0,392.58,0
120,2007,120,22.26,0,-4.3,-22,0,0,392.99,0
121,2007,121,16.54,0,0.1,-16.2,0,0,393.22,0
122,2007,122,20.7,0,4,-10.2,0,0,392.72,0
123,2007,123,20.67,0,7.9,-12.5,0,0,392.72,0
124,2007,124,23.63,0,6.9,-4.7,0,0,392.67,0
125,2007,125,23.58,0,5.6,-12,0,0,392.68,0
126,2007,126,22.61,4.63,-10.4,-12.9,0,0,392.67,0
127,2007,127,21.78,0.12,-4,-15.6,0,0,392.6,0
128,2007,128,24.43,0,-5.5,-15.8,0,0,392.59,0
129,2007,129,24.58,0,-5,-14.6,0,0,392.57,0
130,2007,130,16.29,0.73,-5.6,-18.1,0,0,392.83,0
131,2007,131,20.49,0,-9.3,-17.8,0,0,392.87,0
132,2007,132,26.58,0.73,-14,-17.7,0,0,392.77,0
133,2007,133,20.52,0,-15,-17.8,0,0,392.42,0
134,2007,134,19.92,0,-4.7,-20.6,0,0,392.66,0
135,2007,135,26.72,0,2.1,-15.8,0,0,392.65,0
136,2007,136,23.88,0,6.1,-10.1,0,0,392.59,0
137,2007,137,25.3,0,8.1,-4.9,0,0,392.76,0
138,2007,138,27.24,0,1.9,-7.4,0,0,392.79,0
139,2007,139,26.23,0,5.7,-9.4,0,0,392.8,0
140,2007,140,9.19,0,9.6,-3.6,0,0,392.25,0
141,2007,141,25.59,0,7.4,-4,0,0,391.86,0
142,2007,142,29.35,0,13.1,-1.1,0,0,392.46,0
143,2007,143,28.92,0,12.6,-0.3,0,0,392.94,0
144,2007,144,25.88,0,3.1,-1.9,0,0,393.46,0
145,2007,145,20.76,0,5,-3,0,0,393.37,0
146,2007,146,23.85,0,6.6,-3.6,0,0,393.25,0
147,2007,147,24.52,0.1,4.3,-3,0,0,392.99,0
148,2007,148,9.84,0,7.8,-3.4,0,0,392.57,0
149,2007,149,15.36,0,9.9,-1.3,0,0,392.32,0
150,2007,150,18.51,0,3.4,-2,0,0,392.25,0
151,2007,151,14.19,0,10.3,-2.5,0,0,392.32,0
152,2007,152,14.67,0.7,15.1,2.7,0,0,392.34,0
153,2007,153,25.14,0.12,17.9,4.6,0,0,392.15,0
154,2007,154,22.65,0,19.9,5.7,0,0,392.16,0
155,2007,155,0.89,0,21.4,7.3,0,0,391.89,0
156,2007,156,18.9,0,26.2,5.8,0,0,392.05,0
157,2007,157,6.18,0,20,8.8,0,0,391.4,0
158,2007,158,22.35,0,19.6,7.6,0,0,391.86,0
159,2007,159,26.47,0,15.9,8.4,0,0,391.91,0
160,2007,160,24.52,0,17.9,7.1,0,0,390.41,0
161,2007,161,12.46,0,17.4,2.6,0,0,389.69,0
162,2007,162,7.06,0,12.1,1.7,0,0,390.27,0
163,2007,163,17.46,0.06,7.5,0.3,0,0,390.5,0
164,2007,164,24.72,0,9.4,-2.8,0,0,390.47,0
165,2007,165,31.53,0.09,15.3,1.1,0,0,389.96,0
166,2007,166,31.5,11.4,13.9,5.7,0,0,390.01,0
167,2007,167,23.36,0.06,14.6,5.9,0,0,389.86,0
168,2007,168,1.74,0,18,5.8,0,0,389.86,0
169,2007,169,20,0,18.8,4.9,0,0,389.86,0
170,2007,170,20,0,17.3,3.7,0,0,389.86,0
171,2007,171,20,0,16.2,5.3,0,0,389.86,0
172,2007,172,20,0,18,2.9,0,0,389,0
173,2007,173,20,0.254,11.6,5.7,0,0,387.54,0
174,2007,174,20,3.302,9.7,6.1,0,0,386.96,0
175,2007,175,21.55,0.868,12.3,5.9,0,0,386.8,0
176,2007,176,28.98,8.16,12.5,5.3,0,0,386.62,0
177,2007,177,14.32,1.08,12.1,3.3,0,0,386.41,0
178,2007,178,23.38,0.58,11.4,4.4,0,0,387.16,0
179,2007,179,22.38,0,16.7,2.5,0,0,387.79,0
180,2007,180,14.33,0,20.1,6.8,0,0,387.23,0
181,2007,181,26.62,0,20.4,9.8,0,0,387,0
182,2007,182,13.36,0,18.5,8.5,0,0,386.62,0
183,2007,183,9.33,0,17.1,4.3,0,0,385.46,0
184,2007,184,15.1,0,21.2,4.7,0,0,385.12,0
185,2007,185,30.21,0,19.9,6.9,0,0,385.08,0
186,2007,186,27.59,0,19.6,4.5,0,0,384.34,0
187,2007,187,28.07,0,21.1,6.8,0,0,383.65,0
188,2007,188,30.51,0,23,4.9,0,0,383.91,0
189,2007,189,22.8,0,20.2,6.4,0,0,382.85,0
190,2007,190,11.83,0.77,20.3,6.3,0,0,382.57,0
191,2007,191,20.93,4.9,16.1,7.2,0,0,382.57,0
192,2007,192,5.67,0,17.6,5.6,0,0,382.56,0
193,2007,193,14.31,0.11,19.9,4.9,0,0,383.18,0
194,2007,194,19.13,0,22.9,8.9,0,0,383.21,0
195,2007,195,24.37,13.13,21.5,11.7,0,0,382.81,0
196,2007,196,18.49,16.64,14.6,9.6,0,0,382.25,0
197,2007,197,10.57,3.47,18.5,8.6,0,0,382.33,0
198,2007,198,8.64,0,19.6,7.8,0,0,382.45,0
199,2007,199,6.77,2.58,20.5,10.4,0,0,382.42,0
200,2007,200,11.64,0,17.5,6.6,0,0,382.8,0
201,2007,201,19.26,0,16.1,4,0,0,382.75,0
202,2007,202,13.83,0,15.2,4.3,0,0,382.75,0
203,2007,203,8.03,0,12.1,1.3,0,0,382.36,0
204,2007,204,8.22,0,14.8,0.4,0,0,381.6,0
205,2007,205,15.65,0,13.1,2.3,0,0,381.42,0
206,2007,206,24.15,0,16.5,2.3,0,0,380.41,0
207,2007,207,25.92,0.29,16.8,4.3,0,0,380.41,0
208,2007,208,19.25,0.97,18.3,7.6,0,0,380.41,0
209,2007,209,21.65,0,15.5,9.9,0,0,380.41,0
210,2007,210,21.42,12.89,15.2,7.1,0,0,380.41,0
211,2007,211,3.72,6.3,15.3,8.7,0,0,380.41,0
212,2007,212,13.83,2.42,10.5,5.6,0,0,378.76,0
213,2007,213,7.05,5.48,14.1,5.3,0,0,378.61,0
214,2007,214,12.21,0,17.4,4.3,0,0,378.54,0
215,2007,215,6.28,3.61,17.3,8.3,0,0,378.54,0
216,2007,216,15.51,3.42,15.7,7.2,0,0,378.54,0
217,2007,217,10.84,2.04,15.3,6.5,0,0,378.54,0
218,2007,218,10.68,13.48,10.7,4.3,0,0,378.54,0
219,2007,219,14.04,0,10.2,2.1,0,0,378.54,0
220,2007,220,18.54,0,13.7,-0.1,0,0,378.54,0
221,2007,221,7.01,0,16.5,0.4,0,0,378.54,0
222,2007,222,10.53,0,18.1,1.7,0,0,378.54,0
223,2007,223,9.21,0,21,2.9,0,0,378.54,0
224,2007,224,7.55,0,17.6,9.3,0,0,378.54,0
225,2007,225,16.8,1.12,16.2,8.5,0,0,378.54,0
226,2007,226,19.4,2.09,13.1,8,0,0,378.54,0
227,2007,227,17.9,3.52,9.1,7,0,0,378.54,0
228,2007,228,18.83,0,14.9,5,0,0,378.54,0
229,2007,229,19.53,0,14.7,4.4,0,0,378.54,0
230,2007,230,15.6,0.03,12.1,2.8,0,0,378.54,0
231,2007,231,11.6,0,13.1,0,0,0,378.54,0
232,2007,232,8.44,0,10.9,-1,0,0,378.54,0
233,2007,233,12.92,0,15.9,5.5,0,0,375.45,0
234,2007,234,18.35,0,15.9,5.6,0,0,375.13,0
235,2007,235,8.34,0,16.1,4,0,0,375.11,0
236,2007,236,19.34,0,14.9,1.2,0,0,375.73,0
237,2007,237,18.55,0,18.8,1.9,0,0,375.73,0
238,2007,238,16.4,0,19.5,4.2,0,0,375.73,0
239,2007,239,17.05,0,19.7,4,0,0,374.99,0
240,2007,240,15.85,0,18.6,2.9,0,0,375.44,0
241,2007,241,7.69,0.26,17.1,1.5,0,0,375.22,0
242,2007,242,13.41,0,14.3,0.8,0,0,375.2,0
243,2007,243,13.64,0,10.8,-2.3,0,0,375.54,0
244,2007,244,12.32,0,9.8,-4.2,0,0,376.11,0
245,2007,245,16.01,0,15.3,2.8,0,0,376.03,0
246,2007,246,15.35,0,14.2,2,0,0,375.94,0
247,2007,247,15.04,0,14.2,0.8,0,0,375.84,0
248,2007,248,5.72,0,12.6,-0.3,0,0,376.16,0
249,2007,249,8.93,2.87,12,-0.1,0,0,376.37,0
250,2007,250,13.9,0,12.8,2,0,0,376.36,0
251,2007,251,14.33,0,12.4,0.8,0,0,376.23,0
252,2007,252,9.1,0,13.6,6.6,0,0,376.61,0
253,2007,253,11.37,0,13.9,2.3,0,0,376.32,0
254,2007,254,5.12,0,14.6,0.7,0,0,375.93,0
255,2007,255,5.04,0,15.8,5.8,0,0,375.79,0
256,2007,256,9.62,0,12.7,3.9,0,0,375.64,0
257,2007,257,12.63,0,10.7,4.4,0,0,375.76,0
258,2007,258,12.35,0.03,4.6,-2.3,0,0,376.38,0
259,2007,259,12.08,0,3.1,0.6,0,0,376.8,0
260,2007,260,10.38,0.21,5.6,0.5,0,0,377.36,0
261,2007,261,5.84,0,9.9,-1.1,0,0,378.22,0
262,2007,262,7.72,0,8.7,-5.6,0,0,378.64,0
263,2007,263,8.99,0,4.2,-9.7,0,0,379.92,0
264,2007,264,4.06,0,-4.8,-11,0,0,380.06,0
265,2007,265,4.37,0,4.5,-10.6,0,0,379.27,0
266,2007,266,6.33,0,5.2,-5.4,0,0,378.43,0
267,2007,267,5.22,0,3.7,-8.3,0,0,378.64,0
268,2007,268,5.49,0,3.2,-11.9,0,0,378.49,0
269,2007,269,4.92,0.03,-3.1,-14.8,0,0,378.76,0
270,2007,270,4.77,0,2.2,-11.7,0,0,379.41,0
271,2007,271,5.19,0,4.6,-8.9,0,0,380.33,0
272,2007,272,4.5,0,4.1,-5.5,0,0,380.2,0
273,2007,273,8.33,0,4.6,-7,0,0,379.88,0
274,2007,274,7.28,0,0.1,-7.5,0,0,379.53,0
275,2007,275,4.52,1.17,-5.8,-8.9,0,0,379.27,0
276,2007,276,7.53,0.03,-8.7,-21,0,0,379.64,0
277,2007,277,4,0.25,-7.6,-21,0,0,380.29,0
278,2007,278,6.7,0.03,-6.6,-19.8,0,0,380.9,0
279,2007,279,4.23,0,-10.2,-21.2,0,0,381.28,0
280,2007,280,4.93,0,-11.3,-21.4,0,0,381.4,0
281,2007,281,4.74,0,-4.8,-13.5,0,0,381.42,0
282,2007,282,3.92,0.12,-5.2,-16.6,0,0,380.37,0
283,2007,283,5.86,0.09,-8.3,-14.7,0,0,379.86,0
284,2007,284,2.78,0.12,-10.7,-15.4,0,0,380.4,0
285,2007,285,3.61,0.15,-7.3,-18.6,0,0,380.53,0
286,2007,286,2.92,0,-13.7,-22,0,0,381.08,0
287,2007,287,3.11,0,-3.5,-21.4,0,0,381.46,0
288,2007,288,2.6,0,-4.8,-14.5,0,0,381.46,0
289,2007,289,4.65,0,-5.8,-16.3,0,0,384.56,0
290,2007,290,3.06,0,-9.3,-17.8,0,0,384.55,0
291,2007,291,3.07,0.87,-9.9,-12.4,0,0,384.74,0
292,2007,292,3.97,-999,-9.5,-16.2,0,0,384.74,0
293,2007,293,2.22,-999,-7,-14.7,0,0,383.38,0
294,2007,294,3.04,-999,-7.9,-15,0,0,382.71,0
295,2007,295,2.43,-999,-11.5,-15.5,0,0,382.71,0
296,2007,296,1.94,-999,-12.5,-17.7,0,0,382.71,0
297,2007,297,2.62,-999,-14.9,-18.4,0,0,383.12,0
298,2007,298,1.78,0,-7.4,-18.1,0,0,382.66,0
299,2007,299,1.75,0.15,-4,-8.8,0,0,382.89,0
300,2007,300,2.43,0.99,-4.3,-6.9,0,0,384.2,0
301,2007,301,1.38,0.36,-4.4,-12.2,0,0,384.2,0
302,2007,302,2.49,0,-8.3,-19.4,0,0,384.2,0
303,2007,303,1.96,0,-11.6,-21.4,0,0,386.27,0
304,2007,304,1.96,0.03,-12.1,-18.5,0,0,386.55,0
305,2007,305,1.86,0,-8.9,-18,0,0,386.88,0
306,2007,306,1.76,0.63,-9.6,-13.1,0,0,386.47,0
307,2007,307,1.61,1.03,-10.9,-17.2,0,0,385.84,0
308,2007,308,1,0,-13.3,-19.9,0,0,385.01,0
309,2007,309,0.94,2.37,-12.1,-18.7,0,0,385.55,0
310,2007,310,1.05,0.54,-17.4,-30,0,0,385.88,0
311,2007,311,0.75,0.1,-6.2,-31.4,0,0,385.85,0
312,2007,312,0.69,0.33,-2.3,-8.2,0,0,385.58,0
313,2007,313,0.67,0.37,0.4,-4.1,0,0,386.32,0
314,2007,314,0.94,0,-2.4,-15.3,0,0,386.9,0
315,2007,315,0.56,0,-8.2,-14.3,0,0,387.22,0
316,2007,316,0.71,0,-10.1,-16.1,0,0,387.07,0
317,2007,317,0.59,0,-8.7,-17.8,0,0,387.27,0
318,2007,318,0.71,0,-14.3,-23.5,0,0,387.38,0
319,2007,319,0.59,0.06,-16.5,-22.9,0,0,387.23,0
320,2007,320,0.41,1.64,-16.1,-19.9,0,0,387.51,0
321,2007,321,0.41,1.21,-15.9,-22,0,0,387.85,0
322,2007,322,0.36,0,-15.8,-24.2,0,0,388.25,0
323,2007,323,0.4,0.03,-17,-25,0,0,389.22,0
324,2007,324,0.39,0.41,-2,-24.7,0,0,390.13,0
325,2007,325,0.32,0.03,2.3,-3.8,0,0,391,0
326,2007,326,0.32,0.03,1.4,-5.6,0,0,391.65,0
327,2007,327,0.23,0.06,2.7,-1.5,0,0,391.34,0
328,2007,328,0.3,1.39,-0.4,-6.7,0,0,390.94,0
329,2007,329,0.27,0.53,-3.3,-8.7,0,0,390.15,0
330,2007,330,0.3,0,-4,-9.3,0,0,389.66,0
331,2007,331,0.28,0.03,-5.2,-16.4,0,0,389.29,0
332,2007,332,0.25,0,-5.4,-17,0,0,389.29,0
333,2007,333,0.22,0,-5.7,-17.6,0,0,390.79,0
334,2007,334,0.22,0.13,4.1,-7.5,0,0,390.07,0
335,2007,335,0.22,0,2.8,-8.7,0,0,390.05,0
336,2007,336,0.22,0,-5.2,-17.9,0,0,390.23,0
337,2007,337,0.22,0,-6.8,-18.3,0,0,390.5,0
338,2007,338,0.21,0.48,-10.7,-20.3,0,0,390.19,0
339,2007,339,0.19,0,-6.2,-13.1,0,0,389.45,0
340,2007,340,0.19,0,-2,-12.1,0,0,389.4,0
341,2007,341,0.18,0,-2.3,-7.7,0,0,388.7,0
342,2007,342,0.19,0,-7.2,-18.7,0,0,388.87,0
343,2007,343,0.19,0.12,-11.5,-19.3,0,0,389.51,0
344,2007,344,0.18,0,-8.5,-21.2,0,0,389.55,0
345,2007,345,0.18,0,-2.6,-14.6,0,0,389.55,0
346,2007,346,0.21,0.03,-9.3,-18,0,0,390.95,0
347,2007,347,0.18,0.87,-8.9,-21.6,0,0,391.69,0
348,2007,348,0.19,0.03,-12.5,-21.4,0,0,391.78,0
349,2007,349,0.17,0.24,-14.6,-24.1,0,0,392.16,0
350,2007,350,0.18,0.33,-17.4,-29.6,0,0,392.07,0
351,2007,351,0.19,0,-21.7,-35.5,0,0,391.76,0
352,2007,352,0.19,0,-32.3,-38.2,0,0,391.37,0
353,2007,353,0.19,0,-35.7,-39.7,0,0,391.44,0
354,2007,354,0.17,0,-32.9,-39.6,0,0,391.38,0
355,2007,355,0.18,0,-28.6,-39.1,0,0,391.29,0
356,2007,356,0.18,0.77,-20.5,-32.2,0,0,391.24,0
357,2007,357,0.18,0,-13.8,-25.1,0,0,391.68,0
358,2007,358,0.18,0.14,-5.7,-22.5,0,0,391.67,0
359,2007,359,0.18,2.4,-16.4,-20.8,0,0,391.44,0
360,2007,360,0.18,0.27,-17,-24.9,0,0,391.44,0
361,2007,361,0.18,0,-23.1,-28.9,0,0,391.44,0
362,2007,362,0.18,0,-23.6,-33.1,0,0,391.44,0
363,2007,363,0.12,0,-13.8,-32.3,0,0,391.94,0
364,2007,364,0,0,-13.7,-20.6,0,0,392.4,0
365,2007,365,0,0,-20.6,-31.2,0,0,392.4,0
366,2008,1,0,2.28,-14.53,-23.59,0,0,391.2,0
367,2008,2,0.01,1.15,-12.97,-23.64,0,0,391.2,0
