INDEX,YEAR,DOY,RADIATION,PRECIP,TEMP_MAX,TEMP_MIN,NDEP_NH4,NDEP_NO3,CO2,NOT_USED
368,2008,3,-0.01,0.36,-12.18,-22.38,0,0,391.54,0
369,2008,4,0.01,0,-11.78,-21.23,0,0,392.86,0
370,2008,5,0.02,0.45,-12.16,-16.41,0,0,393.32,0
371,2008,6,0.01,0.78,-13.63,-16.41,0,0,391.83,0
372,2008,7,0.02,0.78,-15.94,-23.19,0,0,390.21,0
373,2008,8,0.02,0.42,-17.33,-21.58,0,0,389.32,0
374,2008,9,0.01,0.48,-20.95,-28,0,0,389.24,0
375,2008,10,0.01,0.09,-2.153,-27.92,0,0,389.38,0
376,2008,11,0.01,0.03,-2.991,-18.02,0,0,390.17,0
377,2008,12,0.01,0,-15.78,-21.02,0,0,390.47,0
378,2008,13,0.01,0,-9.62,-18.71,0,0,391.03,0
379,2008,14,0.02,0.06,-11.58,-18.35,0,0,390.91,0
380,2008,15,0,0.08,-11.24,-20.43,0,0,390.81,0
381,2008,16,-0.01,0.68,-12.44,-19.3,0,0,390.55,0
382,2008,17,0.01,0.3,-17.21,-22.19,0,0,390.72,0
383,2008,18,0.02,0,-18.88,-25.41,0,0,390.3,0
384,2008,19,0.08,1.4,-17.16,-25.28,0,0,390.3,0
385,2008,20,0.16,0.28,-20.83,-26.52,0,0,389.8,0
386,2008,21,0.18,0.09,-23.5,-30.43,0,0,389.8,0
387,2008,22,0.14,0.18,-26.92,-35.11,0,0,389.8,0
388,2008,23,0.12,2.37,-25.87,-34.71,0,0,389.8,0
389,2008,24,0.14,0.06,-6.218,-32.37,0,0,389.8,0
390,2008,25,0.29,0,-5.659,-16.08,0,0,389.8,0
391,2008,26,0.21,0,-10.71,-24.51,0,0,389.8,0
392,2008,27,0.27,0,-18.34,-30.24,0,0,389.8,0
393,2008,28,0.35,0.04,-20.02,-30.57,0,0,391.45,0
394,2008,29,0.36,0.21,-20.36,-26.68,0,0,391.68,0
395,2008,30,0.38,0,-19.28,-24.68,0,0,392.51,0
396,2008,31,0.34,0.18,-22.98,-34.72,0,0,392.56,0
397,2008,32,0.87,0,-26.92,-32.84,0,0,392.39,0
398,2008,33,0.76,0.09,-27.47,-37.31,0,0,392.67,0
399,2008,34,0.89,0.03,-26.34,-37.66,0,0,392.69,0
400,2008,35,0.97,0,-25.45,-27.16,0,0,392.84,0
401,2008,36,0.91,0.39,-26.34,-40.49,0,0,393.16,0
402,2008,37,1.43,0.03,-18.68,-35.32,0,0,392.43,0
403,2008,38,0.71,0,-10.78,-22.1,0,0,392.84,0
404,2008,39,1.74,0,-10.54,-18.98,0,0,392.99,0
405,2008,40,1.71,0,-5.812,-13.21,0,0,393.09,0
406,2008,41,1.32,0.09,-13,-23.58,0,0,392.76,0
407,2008,42,1.16,0,-14.68,-24.07,0,0,392.33,0
408,2008,43,0.85,0.12,-1.06,-16.67,0,0,391.75,0
409,2008,44,0.93,0.15,4.673,-10.25,0,0,391.66,0
410,2008,45,2.02,0.03,3.102,-16.16,0,0,392.12,0
411,2008,46,1.1,0.37,-13.04,-22.05,0,0,392.15,0
412,2008,47,1.06,0.16,-1.119,-19.11,0,0,392.14,0
413,2008,48,2.02,0.03,-1.518,-8.72,0,0,392.22,0
414,2008,49,2.83,0.15,-0.267,-10.6,0,0,392.9,0
415,2008,50,2.04,0,-9.98,-20.66,0,0,392.33,0
416,2008,51,1.83,1.77,-2.793,-15.49,0,0,392.02,0
417,2008,52,1.9,0.51,-2.85,-11.2,0,0,392.8,0
418,2008,53,2.34,3.48,-7.704,-18.36,0,0,393.34,0
419,2008,54,2.52,0.76,-13.6,-16.62,0,0,393.15,0
420,2008,55,2.07,1.78,-14.86,-31.77,0,0,392.81,0
421,2008,56,1.91,0,-20.63,-29.95,0,0,392.79,0
422,2008,57,4.34,0.06,-20.56,-29.09,0,0,393.24,0
423,2008,58,3.67,0.09,-23.73,-36.45,0,0,393.21,0
424,2008,59,3.02,0.03,-30.47,-37.05,0,0,393.5,0
425,2008,60,5.12,0,-25.98,-33.09,0,0,393.69,0
426,2008,61,5.68,0,-21.99,-29.35,0,0,393.97,0
427,2008,62,5.85,0,12.9,0.4,0,0,393.95,0
428,2008,63,5.91,0.06,0.7,-9.2,0,0,393.71,0
429,2008,64,5.32,0,-1.9,-10.6,0,0,393.64,0
430,2008,65,3.68,2.04,8.3,-6.6,0,0,393.35,0
431,2008,66,5.19,1.87,14,-1.4,0,0,392.96,0
432,2008,67,3.78,3.36,10.1,-0.8,0,0,392.88,0
433,2008,68,4.5,1.59,18.3,2.5,0,0,392.39,0
434,2008,69,7.35,0.13,14.6,-6.2,0,0,391.7,0
435,2008,70,7.36,0,1,-6.8,0,0,391.36,0
436,2008,71,5.81,0.15,3.3,-3.9,0,0,391.5,0
437,2008,72,5.22,0,5.2,-2.8,0,0,391.9,0
438,2008,73,7.41,0,14.6,0.9,0,0,391.92,0
439,2008,74,9.22,0,6.2,2.6,0,0,392.53,0
440,2008,75,9.31,0,7.9,-5.7,0,0,392.04,0
441,2008,76,9.38,0,6.2,-8.4,0,0,392.44,0
442,2008,77,9.24,0,0.3,-3.1,0,0,392.16,0
443,2008,78,10.26,0,0.5,-2.5,0,0,391.95,0
444,2008,79,8.62,0,0.2,-1.5,0,0,392,0
445,2008,80,10.34,0,7.3,-4.3,0,0,392.35,0
446,2008,81,10.16,0,-4,-12.9,0,0,392.12,0
447,2008,82,10.56,0,3.3,-9.6,0,0,392.26,0
448,2008,83,9.59,0,5.5,-3.9,0,0,392.18,0
449,2008,84,7.61,0,4.9,-2.6,0,0,392.14,0
450,2008,85,10.1,0.06,1.1,-2.1,0,0,393.12,0
451,2008,86,9.75,0,5.1,-0.2,0,0,393.24,0
452,2008,87,12.73,0,8.9,-3.2,0,0,393,0
453,2008,88,13.19,0,13.4,-2.6,0,0,392.82,0
454,2008,89,12.55,0,14.6,3.5,0,0,393.46,0
455,2008,90,11.82,0.12,16.1,3.9,0,0,394.03,0
456,2008,91,12.9,0,8.9,0.9,0,0,393.11,0
457,2008,92,9.62,0.06,11.3,-2.1,0,0,393.04,0
458,2008,93,9.17,0.03,19.7,-1.3,0,0,392.84,0
459,2008,94,10.05,1.33,4.9,-3.1,0,0,393.23,0
460,2008,95,8.54,0.24,5.2,-5.4,0,0,393.19,0
461,2008,96,12.11,0.12,4.4,-4.3,0,0,393.54,0
462,2008,97,11.05,0.06,6.4,-7.1,0,0,393.69,0
463,2008,98,12.91,0.89,11.1,1,0,0,393.94,0
464,2008,99,9.65,0.53,19.9,7.5,0,0,393.39,0
465,2008,100,13.86,0,16,5,0,0,392.66,0
466,2008,101,18.46,0,14.5,1.8,0,0,392.45,0
467,2008,102,17.18,0,17.9,-0.5,0,0,392.34,0
468,2008,103,18.08,0,20.7,11.2,0,0,392.44,0
469,2008,104,17.97,0,21.1,9.4,0,0,392.52,0
470,2008,105,13.42,1.1,22.5,8.9,0,0,392.32,0
471,2008,106,12.99,1.51,30.2,10.9,0,0,392.36,0
472,2008,107,17.76,0.93,32.3,14.9,0,0,392.73,0
473,2008,108,19.61,0,30.8,11.9,0,0,392.65,0
474,2008,109,14.68,0,24.2,10.2,0,0,393.12,0
475,2008,110,14.37,0,16.8,4.7,0,0,393.54,0
476,2008,111,17.73,0,10.4,0.9,0,0,393.25,0
477,2008,112,15.21,0,2.7,-0.6,0,0,393.06,0
478,2008,113,18.06,0,5.6,-0.9,0,0,393.28,0
479,2008,114,18.2,0,14,-2.2,0,0,393.63,0
480,2008,115,7.45,0.33,11.7,-0.5,0,0,393.37,0
481,2008,116,16.74,2.11,7.8,-2.5,0,0,393.31,0
482,2008,117,18.8,0,13.1,-3,0,0,393.01,0
483,2008,118,15.69,1.11,5.8,0.2,0,0,392.84,0
484,2008,119,21.15,0.03,3.7,-0.2,0,0,392.58,0
485,2008,120,22.26,0.27,9.3,0.1,0,0,392.99,0
486,2008,121,16.54,1.03,11.8,0.6,0,0,393.22,0
487,2008,122,20.7,2.31,7.6,2.2,0,0,392.72,0
488,2008,123,20.67,0,10.1,3.2,0,0,392.72,0
489,2008,124,23.63,0,18,1.1,0,0,392.67,0
490,2008,125,23.58,0,21.9,4.6,0,0,392.68,0
491,2008,126,22.61,0,23.9,8.2,0,0,392.67,0
492,2008,127,21.78,0,23.3,11.4,0,0,392.6,0
493,2008,128,24.43,0,19.6,8.1,0,0,392.59,0
494,2008,129,24.58,0,11.6,6.5,0,0,392.57,0
495,2008,130,16.29,0,22.4,7.5,0,0,392.83,0
496,2008,131,20.49,0.03,16.4,3.9,0,0,392.87,0
497,2008,132,26.58,0,10.6,4.8,0,0,392.77,0
498,2008,133,20.52,0,6.9,3.4,0,0,392.42,0
499,2008,134,19.92,0,12.9,2.2,0,0,392.66,0
500,2008,135,26.72,0,14.8,1.4,0,0,392.65,0
501,2008,136,23.88,0,24.4,3.7,0,0,392.59,0
502,2008,137,25.3,0,19.1,9.1,0,0,392.76,0
503,2008,138,27.24,0,9.4,0.2,0,0,392.79,0
504,2008,139,26.23,0.11,11.8,-1.8,0,0,392.8,0
505,2008,140,9.19,3.41,11.7,-1,0,0,392.25,0
506,2008,141,25.59,0,13.5,-0.9,0,0,391.86,0
507,2008,142,29.35,0,19.4,1.7,0,0,392.46,0
508,2008,143,28.92,0,23.2,4.5,0,0,392.94,0
509,2008,144,25.88,0,26.8,7,0,0,393.46,0
510,2008,145,20.76,0,19.6,4.6,0,0,393.37,0
511,2008,146,23.85,12.5,14.9,7.4,0,0,393.25,0
512,2008,147,24.52,0.1,24.8,10.4,0,0,392.99,0
513,2008,148,9.84,2.54,24.3,14.6,0,0,392.57,0
514,2008,149,15.36,0.15,23.8,14.8,0,0,392.32,0
515,2008,150,18.51,0.76,25.1,14.8,0,0,392.25,0
516,2008,151,14.19,0.37,25.9,15,0,0,392.32,0
517,2008,152,14.67,1.58,27.6,11.7,0,0,392.34,0
518,2008,153,25.14,2.24,20.1,5.5,0,0,392.15,0
519,2008,154,22.65,0,18.8,5,0,0,392.16,0
520,2008,155,0.89,0,21.7,5.7,0,0,391.89,0
521,2008,156,18.9,0.06,21.5,11.8,0,0,392.05,0
522,2008,157,6.18,0.64,18.5,10.4,0,0,391.4,0
523,2008,158,22.35,1.31,17,5.8,0,0,391.86,0
524,2008,159,26.47,0,20.7,4.3,0,0,391.91,0
525,2008,160,24.52,0,25.5,9.8,0,0,390.41,0
526,2008,161,12.46,13.73,23.8,10.8,0,0,389.69,0
527,2008,162,7.06,1.31,30.4,11.7,0,0,390.27,0
528,2008,163,17.46,8.3,12.1,8.9,0,0,390.5,0
529,2008,164,24.72,0,17.2,8.8,0,0,390.47,0
530,2008,165,31.53,0,18.3,10.1,0,0,389.96,0
531,2008,166,31.5,0,11.6,7.4,0,0,390.01,0
532,2008,167,23.36,2.25,14.6,6.9,0,0,389.86,0
533,2008,168,1.74,12.51,22.3,10.1,0,0,389.86,0
534,2008,169,0,4.96,23.2,8.7,0,0,389.86,0
535,2008,170,0,3.47,25.6,11.8,0,0,389.86,0
536,2008,171,0,0,26.8,12.5,0,0,389.86,0
537,2008,172,0,0.03,27.1,12.3,0,0,389,0
538,2008,173,0,0,24.2,15.3,0,0,387.54,0
539,2008,174,0,0.86,27.3,15.9,0,0,386.96,0
540,2008,175,21.55,0,26.6,14.9,0,0,386.8,0
541,2008,176,28.98,0,26.6,10.9,0,0,386.62,0
542,2008,177,14.32,20.05,31.3,16.5,0,0,386.41,0
543,2008,178,23.38,0,29.7,17.5,0,0,387.16,0
544,2008,179,22.38,0.25,25.2,16,0,0,387.79,0
545,2008,180,14.33,0,28.2,14.6,0,0,387.23,0
546,2008,181,26.62,0,28.1,14.9,0,0,387,0
547,2008,182,13.36,5.43,29.7,17.6,0,0,386.62,0
548,2008,183,9.33,2.41,32,19.5,0,0,385.46,0
549,2008,184,15.1,0,33.6,20.4,0,0,385.12,0
550,2008,185,30.21,0,33.1,21.5,0,0,385.08,0
551,2008,186,27.59,0,23.4,14.8,0,0,384.34,0
552,2008,187,28.07,0,25.6,13.3,0,0,383.65,0
553,2008,188,30.51,0,24.8,13.4,0,0,383.91,0
554,2008,189,22.8,0.67,29.3,14.8,0,0,382.85,0
555,2008,190,11.83,13.73,29.2,17.5,0,0,382.57,0
556,2008,191,20.93,2.57,22.8,10.4,0,0,382.57,0
557,2008,192,5.67,23.05,20.9,8.8,0,0,382.56,0
558,2008,193,14.31,1.3,24.8,9.4,0,0,383.18,0
559,2008,194,19.13,1,28,13.4,0,0,383.21,0
560,2008,195,24.37,14.38,27.6,15.4,0,0,382.81,0
561,2008,196,18.49,1.87,28.3,16.2,0,0,382.25,0
562,2008,197,10.57,0.31,23.2,12.8,0,0,382.33,0
563,2008,198,8.64,1.57,27.7,11.2,0,0,382.45,0
564,2008,199,6.77,8.31,30.3,20.2,0,0,382.42,0
565,2008,200,11.64,0.15,23.7,18,0,0,382.8,0
566,2008,201,19.26,0,25.4,16.4,0,0,382.75,0
567,2008,202,13.83,8.84,26.5,16.6,0,0,382.75,0
568,2008,203,8.03,4.62,29.4,17.1,0,0,382.36,0
569,2008,204,8.22,7.44,31,17.6,0,0,381.6,0
570,2008,205,15.65,1.12,21.6,10,0,0,381.42,0
571,2008,206,24.15,0,23.9,9.2,0,0,380.41,0
572,2008,207,25.92,0,20.9,10.1,0,0,380.41,0
573,2008,208,19.25,0,21.2,13.3,0,0,380.41,0
574,2008,209,21.65,0.09,21.7,17,0,0,380.41,0
575,2008,210,21.42,0,30.1,19.9,0,0,380.41,0
576,2008,211,3.72,19.45,30.3,19.2,0,0,380.41,0
577,2008,212,13.83,1.22,31,18.2,0,0,378.76,0
578,2008,213,7.05,1.98,31.4,18.7,0,0,378.61,0
579,2008,214,12.21,0,29.2,16.6,0,0,378.54,0
580,2008,215,6.28,4.81,31.1,16.6,0,0,378.54,0
581,2008,216,15.51,1.67,30.2,17.9,0,0,378.54,0
582,2008,217,10.84,2.16,30,18.9,0,0,378.54,0
583,2008,218,10.68,2.98,20.6,12.4,0,0,378.54,0
584,2008,219,14.04,0.06,23.6,11.8,0,0,378.54,0
585,2008,220,18.54,0,24.2,11.5,0,0,378.54,0
586,2008,221,7.01,0.06,26,12.5,0,0,378.54,0
587,2008,222,10.53,0,28.3,14.2,0,0,378.54,0
588,2008,223,9.21,0,31.3,16.7,0,0,378.54,0
589,2008,224,7.55,3.33,32.2,17,0,0,378.54,0
590,2008,225,16.8,0,32.7,18.7,0,0,378.54,0
591,2008,226,19.4,0.03,33.7,19.6,0,0,378.54,0
592,2008,227,17.9,0,31.3,20,0,0,378.54,0
593,2008,228,18.83,0,32,20.3,0,0,378.54,0
594,2008,229,19.53,0,30.4,19.4,0,0,378.54,0
595,2008,230,15.6,0,31.8,19.2,0,0,378.54,0
596,2008,231,11.6,0,30.4,17.4,0,0,378.54,0
597,2008,232,8.44,0,26.3,15.8,0,0,378.54,0
598,2008,233,12.92,0,27.1,12.3,0,0,375.45,0
599,2008,234,18.35,0,25,14.8,0,0,375.13,0
600,2008,235,8.34,0.39,24.2,12,0,0,375.11,0
601,2008,236,19.34,0,16.4,10.6,0,0,375.73,0
602,2008,237,18.55,0,26,11.3,0,0,375.73,0
603,2008,238,16.4,0.03,26.5,12.1,0,0,375.73,0
604,2008,239,17.05,0,26.7,13.7,0,0,374.99,0
605,2008,240,15.85,0,21,13,0,0,375.44,0
606,2008,241,7.69,0.03,14,12,0,0,375.22,0
607,2008,242,13.41,0,24.2,12.1,0,0,375.2,0
608,2008,243,13.64,1.13,20.5,7.8,0,0,375.54,0
609,2008,244,12.32,0,17.5,7.9,0,0,376.11,0
610,2008,245,16.01,0,16.4,12.8,0,0,376.03,0
611,2008,246,15.35,0,25.5,15.2,0,0,375.94,0
612,2008,247,15.04,0,27.3,14.7,0,0,375.84,0
613,2008,248,5.72,0,22.3,9.8,0,0,376.16,0
614,2008,249,8.93,0.53,24.7,8.2,0,0,376.37,0
615,2008,250,13.9,0,27.2,10.5,0,0,376.36,0
616,2008,251,14.33,0.06,29.6,13.1,0,0,376.23,0
617,2008,252,9.1,0,32.3,16.1,0,0,376.61,0
618,2008,253,11.37,0,30.3,17.2,0,0,376.32,0
619,2008,254,5.12,0.06,23,10.3,0,0,375.93,0
620,2008,255,5.04,2.16,19.1,6.5,0,0,375.79,0
621,2008,256,9.62,0.83,25.6,8.6,0,0,375.64,0
622,2008,257,12.63,0,26.4,13,0,0,375.76,0
623,2008,258,12.35,0,21.9,19.5,0,0,376.38,0
624,2008,259,12.08,0,24.5,14.1,0,0,376.8,0
625,2008,260,10.38,0,24.2,10.5,0,0,377.36,0
626,2008,261,5.84,0,24,11.9,0,0,378.22,0
627,2008,262,7.72,0,23.7,12.4,0,0,378.64,0
628,2008,263,8.99,0,24,15.4,0,0,379.92,0
629,2008,264,4.06,1.74,25.8,16.5,0,0,380.06,0
630,2008,265,4.37,4.41,26.7,18.7,0,0,379.27,0
631,2008,266,6.33,2.19,21.2,10.7,0,0,378.43,0
632,2008,267,5.22,0.21,22.9,8.5,0,0,378.64,0
633,2008,268,5.49,0,21.7,9.4,0,0,378.49,0
634,2008,269,4.92,0.09,14.1,10.5,0,0,378.76,0
635,2008,270,4.77,0.51,21.4,10.7,0,0,379.41,0
636,2008,271,5.19,4.61,21.4,8.8,0,0,380.33,0
637,2008,272,4.5,1,17.8,4,0,0,380.2,0
638,2008,273,8.33,0,20.2,7.9,0,0,379.88,0
639,2008,274,7.28,0,24,12.5,0,0,379.53,0
640,2008,275,4.52,3.06,26.5,16,0,0,379.27,0
641,2008,276,7.53,0.18,19.4,10.3,0,0,379.64,0
642,2008,277,4,9.95,17.5,9,0,0,380.29,0
643,2008,278,6.7,1.62,24.8,9.7,0,0,380.9,0
644,2008,279,4.23,1.05,16.5,5.7,0,0,381.28,0
645,2008,280,4.93,1.33,18.5,5.8,0,0,381.4,0
646,2008,281,4.74,0.55,14.2,3.2,0,0,381.42,0
647,2008,282,3.92,1.04,12.2,2.7,0,0,380.37,0
648,2008,283,5.86,0.57,15.4,8.2,0,0,379.86,0
649,2008,284,2.78,2.05,12.3,8.5,0,0,380.4,0
650,2008,285,3.61,11.17,12,9.5,0,0,380.53,0
651,2008,286,2.92,25.43,12.9,9.7,0,0,381.08,0
652,2008,287,3.11,5.53,10.2,-0.5,0,0,381.46,0
653,2008,288,2.6,8.7,10.8,-2.7,0,0,381.46,0
654,2008,289,4.65,18.11,11.9,4.6,0,0,384.56,0
655,2008,290,3.06,51.81,15.1,3.1,0,0,384.55,0
656,2008,291,3.07,11.72,10.7,1.4,0,0,384.74,0
657,2008,292,3.97,8.41,12.9,3.1,0,0,384.74,0
658,2008,293,2.22,3.02,11.9,0.5,0,0,383.38,0
659,2008,294,3.04,6.25,10.1,-0.9,0,0,382.71,0
660,2008,295,2.43,37.52,8.3,-3,0,0,382.71,0
661,2008,296,1.94,5,6.1,-2,0,0,382.71,0
662,2008,297,2.62,10.08,7.2,-3.1,0,0,383.12,0
663,2008,298,1.78,6.53,9.3,-3.6,0,0,382.66,0
664,2008,299,1.75,7.71,8,0.8,0,0,382.89,0
665,2008,300,2.43,12.26,12.3,2.2,0,0,384.2,0
666,2008,301,1.38,1.79,8.3,-1.8,0,0,384.2,0
667,2008,302,2.49,46.38,5.4,-2.8,0,0,384.2,0
668,2008,303,1.96,8.6,3.3,-3.3,0,0,386.27,0
669,2008,304,1.96,11.86,8.2,-5.2,0,0,386.55,0
670,2008,305,1.86,11.63,7.8,-3,0,0,386.88,0
671,2008,306,1.76,19.73,2.3,-7.3,0,0,386.47,0
672,2008,307,1.61,20.09,3.3,-5.6,0,0,385.84,0
673,2008,308,1,11.91,6.4,-3.4,0,0,385.01,0
674,2008,309,0.94,7.93,6.4,-1.4,0,0,385.55,0
675,2008,310,1.05,2.74,4.1,-0.1,0,0,385.88,0
676,2008,311,0.75,3.97,2.8,-5.5,0,0,385.85,0
677,2008,312,0.69,5.91,12.7,-4.8,0,0,385.58,0
678,2008,313,0.67,3.56,15.7,4.8,0,0,386.32,0
679,2008,314,0.94,16.95,18.3,9.3,0,0,386.9,0
680,2008,315,0.56,63.33,18,9.5,0,0,387.22,0
681,2008,316,0.71,13.49,9.9,6.1,0,0,387.07,0
682,2008,317,0.59,8.75,6.4,3.7,0,0,387.27,0
683,2008,318,0.71,4.45,9.6,-0.5,0,0,387.38,0
684,2008,319,0.59,5.09,13.8,4.4,0,0,387.23,0
685,2008,320,0.41,13.35,4.6,-3.6,0,0,387.51,0
686,2008,321,0.41,5.72,0.4,-2.9,0,0,387.85,0
687,2008,322,0.36,5.35,1,-1.6,0,0,388.25,0
688,2008,323,0.4,11.47,1.9,-3.8,0,0,389.22,0
689,2008,324,0.39,10.46,9.7,0.2,0,0,390.13,0
690,2008,325,0.32,15.53,7,0.1,0,0,391,0
691,2008,326,0.32,10.4,6.4,2.8,0,0,391.65,0
692,2008,327,0.23,15.57,4,-2.2,0,0,391.34,0
693,2008,328,0.3,28.82,6,-1.3,0,0,390.94,0
694,2008,329,0.27,44.51,4.3,-1.4,0,0,390.15,0
695,2008,330,0.3,21.79,4.6,-1.8,0,0,389.66,0
696,2008,331,0.28,5.96,-1.3,-9.4,0,0,389.29,0
697,2008,332,0.25,27.95,-2.2,-13.6,0,0,389.29,0
698,2008,333,0.22,18.14,-0.5,-7.2,0,0,390.79,0
699,2008,334,0.22,6.76,5.9,-0.7,0,0,390.07,0
700,2008,335,0.22,3.98,1.1,-9.1,0,0,390.05,0
701,2008,336,0.22,16.68,1.7,-8.4,0,0,390.23,0
702,2008,337,0.22,20.06,-5.4,-14.5,0,0,390.5,0
703,2008,338,0.21,24.51,-2.6,-15.8,0,0,390.19,0
704,2008,339,0.19,22.63,-5.1,-10.4,0,0,389.45,0
705,2008,340,0.19,1.26,-0.7,-9,0,0,389.4,0
706,2008,341,0.18,24.47,-0.9,-9.5,0,0,388.7,0
707,2008,342,0.19,24.78,2.1,-7.1,0,0,388.87,0
708,2008,343,0.19,31.63,-6.5,-17.4,0,0,389.51,0
709,2008,344,0.18,6.62,0.9,-9.3,0,0,389.55,0
710,2008,345,0.18,4.1,1.5,-7,0,0,389.55,0
711,2008,346,0.21,2.29,2,-0.7,0,0,390.95,0
712,2008,347,0.18,4.13,6.5,-2.5,0,0,391.69,0
713,2008,348,0.19,1.92,5.1,-0.2,0,0,391.78,0
714,2008,349,0.17,0.09,3.9,-1.2,0,0,392.16,0
715,2008,350,0.18,8.39,0.6,-6.5,0,0,392.07,0
716,2008,351,0.19,1.65,-2.7,-10.1,0,0,391.76,0
717,2008,352,0.19,1.68,4.4,-10.8,0,0,391.37,0
718,2008,353,0.19,0,4.7,-7.5,0,0,391.44,0
719,2008,354,0.17,4.21,12.7,-0.2,0,0,391.38,0
720,2008,355,0.18,0,3.9,-1.5,0,0,391.29,0
721,2008,356,0.18,0.06,6.7,-1.7,0,0,391.24,0
722,2008,357,0.18,0.15,2.3,-1.1,0,0,391.68,0
723,2008,358,0.18,0.03,1.5,-4.4,0,0,391.67,0
724,2008,359,0.18,2.8,-1.4,-5.2,0,0,391.44,0
725,2008,360,0.18,0.27,-1.2,-7.7,0,0,391.44,0
726,2008,361,0.18,0,0.7,-10.7,0,0,391.44,0
727,2008,362,0.18,0.72,0,-8.3,0,0,391.44,0
728,2008,363,0.12,0.21,2.6,-7.1,0,0,391.94,0
729,2008,364,0,0,-2.1,-9.8,0,0,392.4,0
730,2008,365,0,0,4.3,-4.3,0,0,392.4,0